Player1_Strategy,Player2_Strategy,Player1_Score,Player2_Score,Winner,Moves,Time_Seconds
Random,Random,32,16,Player1,44,0.001
Random,Random,31,17,Player1,61,0.014
Random,Random,20,28,Player2,41,0.001
Random,Random,12,36,Player2,27,0.001
Random,Random,40,8,Player1,30,0.001
Random,Random,22,26,Player2,30,0.001
Random,Random,27,21,Player1,26,0.0
Random,Random,21,27,Player2,53,0.001
Random,Random,28,20,Player1,32,0.001
Random,Random,24,24,Draw,54,0.001
Random,Random,25,23,Player1,54,0.001
Random,Random,25,23,Player1,48,0.001
Random,Random,23,25,Player2,56,0.001
Random,Random,17,31,Player2,43,0.001
Random,Random,22,26,Player2,38,0.001
Random,Random,29,19,Player1,45,0.001
Random,Random,24,24,Draw,56,0.001
Random,Random,25,23,Player1,42,0.001
Random,Random,22,26,Player2,47,0.001
Random,Random,34,14,Player1,40,0.001
Random,Random,26,22,Player1,48,0.001
Random,Random,19,29,Player2,34,0.001
Random,Random,16,32,Player2,41,0.001
Random,Random,21,27,Player2,29,0.001
Random,Random,21,27,Player2,53,0.001
Random,Random,26,22,Player1,39,0.001
Random,Random,24,24,Draw,50,0.001
Random,Random,31,17,Player1,39,0.001
Random,Random,22,26,Player2,32,0.001
Random,Random,29,19,Player1,50,0.001
Random,Random,28,20,Player1,43,0.001
Random,Random,21,27,Player2,41,0.001
Random,Random,25,23,Player1,50,0.001
Random,Random,24,24,Draw,48,0.001
Random,Random,19,29,Player2,54,0.001
Random,Random,25,23,Player1,34,0.001
Random,Random,23,25,Player2,48,0.001
Random,Random,27,21,Player1,37,0.001
Random,Random,24,24,Draw,39,0.001
Random,Random,35,13,Player1,24,0.0
Random,Random,27,21,Player1,46,0.001
Random,Random,29,19,Player1,34,0.001
Random,Random,27,21,Player1,39,0.001
Random,Random,15,33,Player2,30,0.001
Random,Random,23,25,Player2,40,0.001
Random,Random,26,22,Player1,41,0.001
Random,Random,23,25,Player2,42,0.001
Random,Random,33,15,Player1,37,0.001
Random,Random,26,22,Player1,44,0.001
Random,Random,32,16,Player1,43,0.001
Random,Random,20,28,Player2,33,0.001
Random,Random,23,25,Player2,41,0.001
Random,Random,20,28,Player2,46,0.001
Random,Random,26,22,Player1,44,0.001
Random,Random,28,20,Player1,42,0.002
Random,Random,23,25,Player2,39,0.001
Random,Random,16,32,Player2,38,0.001
Random,Random,41,7,Player1,23,0.0
Random,Random,34,14,Player1,39,0.001
Random,Random,15,33,Player2,31,0.001
Random,Random,21,27,Player2,28,0.001
Random,Random,23,25,Player2,55,0.001
Random,Random,19,29,Player2,32,0.001
Random,Random,22,26,Player2,33,0.001
Random,Random,28,20,Player1,33,0.001
Random,Random,20,28,Player2,21,0.0
Random,Random,22,26,Player2,52,0.001
Random,Random,29,19,Player1,42,0.001
Random,Random,30,18,Player1,35,0.001
Random,Random,24,24,Draw,34,0.001
Random,Random,26,22,Player1,44,0.001
Random,Random,15,33,Player2,45,0.001
Random,Random,26,22,Player1,54,0.001
Random,Random,20,28,Player2,47,0.001
Random,Random,31,17,Player1,40,0.001
Random,Random,25,23,Player1,46,0.001
Random,Random,18,30,Player2,40,0.001
Random,Random,14,34,Player2,34,0.001
Random,Random,21,27,Player2,56,0.001
Random,Random,26,22,Player1,40,0.001
Random,Random,32,16,Player1,40,0.001
Random,Random,24,24,Draw,59,0.001
Random,Random,19,29,Player2,32,0.001
Random,Random,20,28,Player2,42,0.001
Random,Random,15,33,Player2,48,0.001
Random,Random,23,25,Player2,40,0.001
Random,Random,25,23,Player1,26,0.001
Random,Random,36,12,Player1,28,0.001
Random,Random,15,33,Player2,30,0.001
Random,Random,19,29,Player2,50,0.001
Random,Random,23,25,Player2,37,0.001
Random,Random,18,30,Player2,40,0.001
Random,Random,22,26,Player2,46,0.001
Random,Random,22,26,Player2,40,0.001
Random,Random,32,16,Player1,32,0.001
Random,Random,31,17,Player1,41,0.001
Random,Random,32,16,Player1,49,0.001
Random,Random,26,22,Player1,29,0.001
Random,Random,24,24,Draw,37,0.001
Random,Random,27,21,Player1,31,0.001
Random,Random,28,20,Player1,48,0.001
Random,Random,22,26,Player2,46,0.001
Random,Random,21,27,Player2,36,0.001
Random,Random,22,26,Player2,32,0.001
Random,Random,27,21,Player1,39,0.001
Random,Random,25,23,Player1,53,0.001
Random,Random,28,20,Player1,43,0.001
Random,Random,25,23,Player1,36,0.001
Random,Random,22,26,Player2,46,0.001
Random,Random,30,18,Player1,24,0.001
Random,Random,34,14,Player1,41,0.001
Random,Random,14,34,Player2,28,0.001
Random,Random,31,17,Player1,41,0.001
Random,Random,17,31,Player2,46,0.001
Random,Random,26,22,Player1,61,0.001
Random,Random,18,30,Player2,42,0.001
Random,Random,27,21,Player1,29,0.001
Random,Random,19,29,Player2,52,0.001
Random,Random,23,25,Player2,34,0.002
Random,Random,27,21,Player1,32,0.002
Random,Random,24,24,Draw,42,0.001
Random,Random,30,18,Player1,45,0.001
Random,Random,27,21,Player1,57,0.001
Random,Random,21,27,Player2,53,0.001
Random,Random,28,20,Player1,31,0.001
Random,Random,21,27,Player2,24,0.001
Random,Random,32,16,Player1,31,0.001
Random,Random,39,9,Player1,22,0.0
Random,Random,29,19,Player1,33,0.001
Random,Random,33,15,Player1,48,0.001
Random,Random,25,23,Player1,48,0.001
Random,Random,20,28,Player2,57,0.001
Random,Random,27,21,Player1,57,0.001
Random,Random,29,19,Player1,37,0.001
Random,Random,19,29,Player2,62,0.001
Random,Random,29,19,Player1,40,0.001
Random,Random,23,25,Player2,43,0.001
Random,Random,17,31,Player2,35,0.001
Random,Random,23,25,Player2,45,0.001
Random,Random,21,27,Player2,30,0.001
Random,Random,28,20,Player1,59,0.001
Random,Random,21,27,Player2,44,0.001
Random,Random,32,16,Player1,52,0.001
Random,Random,13,35,Player2,47,0.001
Random,Random,25,23,Player1,46,0.001
Random,Random,18,30,Player2,45,0.001
Random,Random,29,19,Player1,41,0.001
Random,Random,30,18,Player1,39,0.001
Random,Random,22,26,Player2,43,0.001
Random,Random,26,22,Player1,35,0.001
Random,Random,23,25,Player2,63,0.001
Random,Random,21,27,Player2,48,0.001
Random,Random,17,31,Player2,39,0.001
Random,Random,16,32,Player2,44,0.001
Random,Random,30,18,Player1,53,0.001
Random,Random,28,20,Player1,41,0.001
Random,Random,28,20,Player1,42,0.001
Random,Random,30,18,Player1,51,0.001
Random,Simple Minimax,22,26,Player2,44,1.057
Random,Simple Minimax,26,22,Player1,46,0.951
Random,Simple Minimax,11,37,Player2,28,0.835
Random,Simple Minimax,18,30,Player2,47,1.058
Random,Simple Minimax,26,22,Player1,43,0.668
Random,Simple Minimax,16,32,Player2,49,0.966
Random,Simple Minimax,28,20,Player1,28,0.622
Random,Simple Minimax,31,17,Player1,38,0.956
Random,Simple Minimax,11,37,Player2,25,0.57
Random,Simple Minimax,14,34,Player2,32,0.786
Random,Simple Minimax,15,33,Player2,21,0.581
Random,Simple Minimax,21,27,Player2,55,1.184
Random,Simple Minimax,16,32,Player2,47,1.194
Random,Simple Minimax,28,20,Player1,27,0.684
Random,Simple Minimax,28,20,Player1,26,0.638
Random,Simple Minimax,21,27,Player2,51,1.379
Random,Simple Minimax,22,26,Player2,27,0.721
Random,Simple Minimax,32,16,Player1,37,0.605
Random,Simple Minimax,28,20,Player1,45,1.327
Random,Simple Minimax,20,28,Player2,55,1.365
Random,Simple Minimax,15,33,Player2,38,0.933
Random,Simple Minimax,21,27,Player2,38,0.593
Random,Simple Minimax,16,32,Player2,35,0.737
Random,Simple Minimax,11,37,Player2,25,0.523
Random,Simple Minimax,16,32,Player2,31,0.763
Random,Simple Minimax,20,28,Player2,41,0.802
Random,Simple Minimax,13,35,Player2,32,0.851
Random,Simple Minimax,7,41,Player2,23,0.854
Random,Simple Minimax,19,29,Player2,39,1.179
Random,Simple Minimax,11,37,Player2,42,1.191
Random,Simple Minimax,19,29,Player2,42,1.148
Random,Simple Minimax,15,33,Player2,40,0.856
Random,Simple Minimax,20,28,Player2,46,1.222
Random,Simple Minimax,21,27,Player2,50,1.422
Random,Simple Minimax,15,33,Player2,32,1.062
Random,Simple Minimax,23,25,Player2,48,0.966
Random,Simple Minimax,13,35,Player2,28,0.696
Random,Simple Minimax,19,29,Player2,33,0.661
Random,Simple Minimax,14,34,Player2,32,0.928
Random,Simple Minimax,14,34,Player2,27,0.621
Random,Simple Minimax,13,35,Player2,33,0.729
Random,Simple Minimax,16,32,Player2,45,1.084
Random,Simple Minimax,31,17,Player1,29,0.946
Random,Simple Minimax,15,33,Player2,47,1.253
Random,Simple Minimax,30,18,Player1,36,0.864
Random,Simple Minimax,24,24,Draw,37,0.932
Random,Simple Minimax,17,31,Player2,42,0.815
Random,Simple Minimax,12,36,Player2,39,0.683
Random,Simple Minimax,23,25,Player2,39,0.75
Random,Simple Minimax,10,38,Player2,33,0.982
Random,Simple Minimax,13,35,Player2,40,0.902
Random,Simple Minimax,23,25,Player2,52,1.365
Random,Simple Minimax,26,22,Player1,41,1.097
Random,Simple Minimax,15,33,Player2,37,0.899
Random,Simple Minimax,18,30,Player2,31,0.82
Random,Simple Minimax,20,28,Player2,61,1.454
Random,Simple Minimax,13,35,Player2,24,0.606
Random,Simple Minimax,10,38,Player2,35,1.185
Random,Simple Minimax,11,37,Player2,37,1.323
Random,Simple Minimax,23,25,Player2,46,1.048
Random,Simple Minimax,26,22,Player1,39,1.174
Random,Simple Minimax,30,18,Player1,39,0.792
Random,Simple Minimax,18,30,Player2,35,0.573
Random,Simple Minimax,21,27,Player2,25,0.574
Random,Simple Minimax,22,26,Player2,40,0.671
Random,Simple Minimax,18,30,Player2,45,0.857
Random,Simple Minimax,19,29,Player2,43,1.022
Random,Simple Minimax,15,33,Player2,40,1.058
Random,Simple Minimax,30,18,Player1,46,0.919
Random,Simple Minimax,19,29,Player2,48,0.952
Random,Simple Minimax,22,26,Player2,48,0.784
Random,Simple Minimax,11,37,Player2,23,0.775
Random,Simple Minimax,20,28,Player2,44,0.976
Random,Simple Minimax,23,25,Player2,39,1.046
Random,Simple Minimax,25,23,Player1,56,0.825
Random,Simple Minimax,20,28,Player2,28,0.826
Random,Simple Minimax,17,31,Player2,39,0.782
Random,Simple Minimax,37,11,Player1,26,0.738
Random,Simple Minimax,28,20,Player1,18,0.387
Random,Simple Minimax,22,26,Player2,37,0.715
Random,Simple Minimax,17,31,Player2,36,0.73
Random,Simple Minimax,11,37,Player2,24,0.75
Random,Simple Minimax,15,33,Player2,45,0.598
Random,Simple Minimax,14,34,Player2,35,0.662
Random,Simple Minimax,22,26,Player2,45,1.146
Random,Simple Minimax,23,25,Player2,53,1.415
Random,Simple Minimax,18,30,Player2,37,0.833
Random,Simple Minimax,17,31,Player2,41,0.918
Random,Simple Minimax,22,26,Player2,44,0.675
Random,Simple Minimax,20,28,Player2,49,1.037
Random,Simple Minimax,17,31,Player2,38,0.962
Random,Simple Minimax,21,27,Player2,34,0.563
Random,Simple Minimax,17,31,Player2,41,1.033
Random,Simple Minimax,21,27,Player2,40,0.679
Random,Simple Minimax,18,30,Player2,39,0.786
Random,Simple Minimax,11,37,Player2,32,0.666
Random,Simple Minimax,14,34,Player2,43,0.781
Random,Simple Minimax,18,30,Player2,28,0.615
Random,Simple Minimax,14,34,Player2,36,0.65
Random,Simple Minimax,26,22,Player1,53,1.221
Random,Simple Minimax,16,32,Player2,48,0.94
Random,Simple Minimax,16,32,Player2,48,0.86
Random,Simple Minimax,16,32,Player2,30,0.44
Random,Simple Minimax,19,29,Player2,40,0.528
Random,Simple Minimax,25,23,Player1,32,0.684
Random,Simple Minimax,11,37,Player2,26,0.742
Random,Simple Minimax,19,29,Player2,26,0.608
Random,Simple Minimax,20,28,Player2,26,0.48
Random,Simple Minimax,17,31,Player2,54,1.161
Random,Simple Minimax,18,30,Player2,27,0.55
Random,Simple Minimax,23,25,Player2,27,0.532
Random,Simple Minimax,26,22,Player1,41,0.728
Random,Simple Minimax,24,24,Draw,42,0.882
Random,Simple Minimax,23,25,Player2,41,1.008
Random,Simple Minimax,26,22,Player1,41,0.875
Random,Simple Minimax,19,29,Player2,41,0.881
Random,Simple Minimax,15,33,Player2,39,0.614
Random,Simple Minimax,29,19,Player1,23,0.614
Random,Simple Minimax,17,31,Player2,35,0.507
Random,Simple Minimax,22,26,Player2,40,0.593
Random,Simple Minimax,33,15,Player1,24,0.675
Random,Simple Minimax,16,32,Player2,50,0.894
Random,Simple Minimax,19,29,Player2,34,0.671
Random,Simple Minimax,19,29,Player2,18,0.381
Random,Simple Minimax,21,27,Player2,26,0.512
Random,Simple Minimax,10,38,Player2,29,0.616
Random,Simple Minimax,18,30,Player2,50,0.897
Random,Simple Minimax,37,11,Player1,27,0.75
Random,Simple Minimax,23,25,Player2,31,0.483
Random,Simple Minimax,21,27,Player2,43,0.812
Random,Simple Minimax,17,31,Player2,52,0.951
Random,Simple Minimax,14,34,Player2,40,0.747
Random,Simple Minimax,23,25,Player2,42,0.608
Random,Simple Minimax,23,25,Player2,34,0.793
Random,Simple Minimax,23,25,Player2,26,0.727
Random,Simple Minimax,9,39,Player2,23,0.713
Random,Simple Minimax,22,26,Player2,41,1.045
Random,Simple Minimax,16,32,Player2,24,0.581
Random,Simple Minimax,21,27,Player2,31,0.508
Random,Simple Minimax,17,31,Player2,37,0.624
Random,Simple Minimax,18,30,Player2,34,0.561
Random,Simple Minimax,20,28,Player2,46,0.98
Random,Simple Minimax,20,28,Player2,51,1.064
Random,Simple Minimax,14,34,Player2,47,1.069
Random,Simple Minimax,18,30,Player2,44,1.022
Random,Simple Minimax,24,24,Draw,35,0.656
Random,Simple Minimax,28,20,Player1,36,0.647
Random,Simple Minimax,17,31,Player2,43,0.989
Random,Simple Minimax,26,22,Player1,17,0.405
Random,Simple Minimax,23,25,Player2,44,0.921
Random,Simple Minimax,15,33,Player2,43,0.836
Random,Simple Minimax,35,13,Player1,39,0.921
Random,Simple Minimax,23,25,Player2,37,0.755
Random,Simple Minimax,14,34,Player2,30,0.872
Random,Simple Minimax,18,30,Player2,55,1.067
Random,Simple Minimax,16,32,Player2,43,0.815
Random,Simple Minimax,13,35,Player2,39,0.879
Random,Simple Minimax,26,22,Player1,31,0.535
Random,Simple Minimax,24,24,Draw,33,0.411
Random,Simple Minimax,20,28,Player2,43,0.723
Random,Simple Minimax,20,28,Player2,44,1.147
Random,Simple Minimax,24,24,Draw,38,0.788
Random,Simple Minimax,21,27,Player2,41,0.937
Random,Simple Minimax,27,21,Player1,35,0.504
Random,Simple Minimax,25,23,Player1,37,0.829
Random,Simple Minimax,18,30,Player2,52,1.377
Random,Simple Minimax,20,28,Player2,38,0.891
Random,Simple Minimax,24,24,Draw,45,0.936
Random,Simple Minimax,22,26,Player2,39,0.644
Random,Simple Minimax,11,37,Player2,28,0.781
Random,Simple Minimax,17,31,Player2,37,0.81
Random,Simple Minimax,13,35,Player2,28,0.483
Random,Simple Minimax,15,33,Player2,40,0.755
Random,Simple Minimax,16,32,Player2,31,0.485
Random,Simple Minimax,13,35,Player2,34,0.51
Random,Simple Minimax,10,38,Player2,38,1.205
Random,Simple Minimax,25,23,Player1,34,0.614
Random,Simple Minimax,20,28,Player2,45,0.724
Random,Simple Minimax,19,29,Player2,44,0.674
Random,Simple Minimax,22,26,Player2,29,0.642
Random,Simple Minimax,18,30,Player2,40,0.647
Random,Simple Minimax,23,25,Player2,43,0.886
Random,Simple Minimax,18,30,Player2,49,1.037
Random,Simple Minimax,25,23,Player1,34,0.923
Random,Simple Minimax,21,27,Player2,33,0.561
Random,Simple Minimax,10,38,Player2,41,1.038
Random,Simple Minimax,15,33,Player2,42,0.894
Random,Simple Minimax,14,34,Player2,28,0.684
Random,Simple Minimax,21,27,Player2,38,0.84
Random,Simple Minimax,15,33,Player2,41,0.799
Random,Simple Minimax,18,30,Player2,44,1.078
Random,Simple Minimax,19,29,Player2,35,0.497
Random,Simple Minimax,20,28,Player2,36,0.498
Random,Simple Minimax,17,31,Player2,40,0.607
Random,Simple Minimax,16,32,Player2,25,0.612
Random,Simple Minimax,15,33,Player2,33,0.463
Random,Simple Minimax,19,29,Player2,37,0.64
Random,Simple Minimax,28,20,Player1,40,1.03
Random,Simple Minimax,14,34,Player2,36,0.811
Random,Simple Minimax,12,36,Player2,35,0.845
Random,Simple Minimax,23,25,Player2,44,0.809
Random,Simple Minimax,10,38,Player2,27,0.571
Random,Simple Minimax,21,27,Player2,35,0.633
Random,Simple Minimax,17,31,Player2,42,0.98
Random,Simple Minimax,33,15,Player1,37,0.757
Random,Simple Minimax,18,30,Player2,45,0.953
Random,Simple Minimax,21,27,Player2,43,0.968
Random,Simple Minimax,15,33,Player2,42,0.962
Random,Simple Minimax,26,22,Player1,41,1.025
Random,Simple Minimax,14,34,Player2,38,0.913
Random,Simple Minimax,14,34,Player2,34,0.617
Random,Simple Minimax,18,30,Player2,41,0.798
Random,Simple Minimax,36,12,Player1,33,0.714
Random,Simple Minimax,14,34,Player2,34,0.753
Random,Simple Minimax,18,30,Player2,49,1.022
Random,Simple Minimax,23,25,Player2,42,1.083
Random,Simple Minimax,18,30,Player2,45,0.594
Random,Simple Minimax,13,35,Player2,43,1.068
Random,Simple Minimax,19,29,Player2,40,0.799
Random,Simple Minimax,14,34,Player2,43,1.076
Random,Simple Minimax,18,30,Player2,35,0.601
Random,Simple Minimax,8,40,Player2,22,0.576
Random,Simple Minimax,17,31,Player2,51,0.876
Random,Simple Minimax,11,37,Player2,23,0.601
Random,Simple Minimax,16,32,Player2,53,1.196
Random,Simple Minimax,29,19,Player1,35,1.038
Random,Simple Minimax,24,24,Draw,23,0.529
Random,Simple Minimax,13,35,Player2,38,0.614
Random,Simple Minimax,19,29,Player2,33,0.85
Random,Simple Minimax,22,26,Player2,45,0.751
Random,Simple Minimax,18,30,Player2,32,0.478
Random,Simple Minimax,19,29,Player2,35,0.553
Random,Simple Minimax,21,27,Player2,49,1.343
Random,Simple Minimax,22,26,Player2,28,0.321
Random,Simple Minimax,11,37,Player2,36,0.635
Random,Simple Minimax,8,40,Player2,33,0.661
Random,Simple Minimax,21,27,Player2,35,0.569
Random,Simple Minimax,15,33,Player2,39,1.004
Random,Simple Minimax,19,29,Player2,40,0.619
Random,Simple Minimax,12,36,Player2,26,0.631
Random,Simple Minimax,12,36,Player2,35,0.821
Random,Simple Minimax,17,31,Player2,38,0.508
Random,Simple Minimax,22,26,Player2,39,0.747
Random,Simple Minimax,24,24,Draw,51,1.2
Random,Simple Minimax,26,22,Player1,36,0.517
Random,Simple Minimax,20,28,Player2,31,0.432
Random,Simple Minimax,19,29,Player2,57,0.845
Random,Simple Minimax,17,31,Player2,38,0.855
Random,Simple Minimax,26,22,Player1,27,0.555
Random,Simple Minimax,17,31,Player2,36,0.531
Random,Simple Minimax,17,31,Player2,37,0.573
Random,Simple Minimax,20,28,Player2,34,0.626
Random,Simple Minimax,29,19,Player1,36,0.678
Random,Simple Minimax,27,21,Player1,35,0.878
Random,Simple Minimax,14,34,Player2,34,0.568
Random,Simple Minimax,13,35,Player2,45,0.879
Random,Simple Minimax,24,24,Draw,65,1.129
Random,Simple Minimax,19,29,Player2,34,0.787
Random,Simple Minimax,21,27,Player2,50,0.92
Random,Simple Minimax,24,24,Draw,28,0.655
Random,Simple Minimax,23,25,Player2,33,0.454
Random,Simple Minimax,20,28,Player2,40,0.761
Random,Simple Minimax,24,24,Draw,32,0.741
Random,Simple Minimax,10,38,Player2,30,0.687
Random,Simple Minimax,21,27,Player2,50,0.895
Random,Simple Minimax,25,23,Player1,40,0.732
Random,Simple Minimax,25,23,Player1,44,0.611
Random,Simple Minimax,23,25,Player2,41,0.78
Random,Simple Minimax,22,26,Player2,34,0.649
Random,Simple Minimax,14,34,Player2,44,1.02
Random,Simple Minimax,12,36,Player2,35,0.705
Random,Simple Minimax,18,30,Player2,33,0.781
Random,Simple Minimax,16,32,Player2,38,0.445
Random,Simple Minimax,15,33,Player2,36,0.62
Random,Simple Minimax,18,30,Player2,38,0.633
Random,Simple Minimax,23,25,Player2,43,0.907
Random,Simple Minimax,28,20,Player1,30,0.512
Random,Simple Minimax,21,27,Player2,38,0.593
Random,Simple Minimax,13,35,Player2,31,0.656
Random,Simple Minimax,22,26,Player2,41,0.59
Random,Simple Minimax,13,35,Player2,32,0.836
Random,Simple Minimax,20,28,Player2,48,0.901
Random,Simple Minimax,23,25,Player2,45,0.857
Random,Simple Minimax,23,25,Player2,22,0.407
Random,Simple Minimax,15,33,Player2,52,1.177
Random,Simple Minimax,20,28,Player2,44,1.172
Random,Simple Minimax,8,40,Player2,18,0.519
Random,Simple Minimax,18,30,Player2,38,0.783
Random,Simple Minimax,21,27,Player2,25,0.49
Random,Simple Minimax,20,28,Player2,33,0.425
Random,Simple Minimax,15,33,Player2,27,0.627
Random,Simple Minimax,18,30,Player2,58,0.88
Random,Simple Minimax,10,38,Player2,28,0.722
Random,Simple Minimax,25,23,Player1,44,0.787
Random,Simple Minimax,23,25,Player2,39,0.535
Random,Simple Minimax,19,29,Player2,43,0.845
Random,Simple Minimax,23,25,Player2,22,0.455
Random,Simple Minimax,7,41,Player2,22,0.643
Random,Simple Minimax,10,38,Player2,25,0.627
Random,Simple Minimax,23,25,Player2,36,0.512
Random,Minimax Alpha-Beta,17,31,Player2,25,0.253
Random,Minimax Alpha-Beta,14,34,Player2,28,0.285
Random,Minimax Alpha-Beta,18,30,Player2,41,0.273
Random,Minimax Alpha-Beta,15,33,Player2,28,0.127
Random,Minimax Alpha-Beta,20,28,Player2,44,0.288
Random,Minimax Alpha-Beta,13,35,Player2,34,0.236
Random,Minimax Alpha-Beta,7,41,Player2,21,0.213
Random,Minimax Alpha-Beta,16,32,Player2,34,0.142
Random,Minimax Alpha-Beta,21,27,Player2,37,0.337
Random,Minimax Alpha-Beta,27,21,Player1,30,0.158
Random,Minimax Alpha-Beta,19,29,Player2,39,0.201
Random,Minimax Alpha-Beta,16,32,Player2,31,0.218
Random,Minimax Alpha-Beta,17,31,Player2,31,0.213
